Date,Close,Open,High,Low,Volume,SMA_20,SMA_50,Signal_SMA,ADXP,ADXM,ADX,APO,MFI,Signal_MFI,SAR,RSI,Signal_RSI,UltimateOScillator,Signal_UO,upper,middle,lower,Signal_BB,WMA,Signal_WMA,EMA,Signal_EMA,DEMA,Signal_DEMA,STOCH,Signal_STOCH,Close_1,crecimiento,precios_lead1,target
2026-02-03,269.48,269.2,271.875,267.61,64394655,257.71049999999985,268.3650000000002,1,19.970951356894943,11.869941139246905,25.405573933882927,-4.808717948718197,55.20689757212139,1,245.883777275392,61.54618324938986,0,64.83210449837841,0,271.7741587779148,260.64379000638917,249.5134212348635,0,259.47946236559176,-1,262.0569784282359,-1,258.38828563046525,-1,0.9388259850734103,-1,276.49,1.0045886723085202,0.999626491795501,1
2026-02-04,276.49,272.285,278.95,272.285,90545710,258.41699999999986,268.56980000000016,1,25.048856221205437,10.682947025322214,25.610587226446473,-3.180897435897691,62.78644279366539,1,247.44325063886848,68.13621844497575,0,64.12752653604664,0,275.41561755898414,262.15295286292354,248.89028816686294,-1,260.3812043010756,-1,262.9881411102852,-1,260.4272258407395,-1,0.9714833123844807,-1,275.91,0.999626491795501,1.0014195451195311,0
2026-02-05,275.91,278.13,279.5,273.23,52977441,259.19599999999986,268.6582000000002,1,23.093970599084905,9.614652322789993,25.86700448884402,-0.8294230769233195,67.98799654195933,1,249.963790587759,67.1114178826792,0,64.14710802346603,0,278.3933882068727,263.4631478283594,248.53290744984614,0,261.23946236559175,-1,263.82180942575064,-1,262.20599775903037,-1,1.0120707586548163,1,278.12,1.0014195451195311,0.9977497809512431,1
2026-02-06,278.12,277.12,280.905,276.925,50453414,260.14999999999986,268.7022000000002,1,22.189573539176386,8.653187090510993,26.278321085334714,1.515897435897159,75.63729630218359,1,252.9174115289831,69.02323503021093,0,64.28331954175054,0,281.53160397683615,264.8590385113728,248.1864730459094,0,262.22967741935514,-1,264.7442733337667,-1,264.0956576885273,-1,1.0074993211914938,1,274.62,0.9977497809512431,0.9993893951715384,0
2026-02-09,274.62,277.905,278.2,271.7,44623396,260.91249999999985,268.6552000000002,1,19.97061618525875,13.012868381459917,25.526131654875957,3.5989102564099653,78.32670395225921,1,256.27592214550515,62.79732552465224,0,63.144950616602216,0,283.3929666568741,265.788653891242,248.18434112560993,0,262.9816989247315,-1,265.38141698965273,-1,265.3706851286447,-1,1.0249621814912022,1,273.68,0.9993893951715384,1.0011810648091077,0
2026-02-10,273.68,274.885,275.37,272.94,34376898,261.5839999999999,268.57780000000025,1,17.973554566732872,11.711581543313926,24.827670040878537,5.632884615384285,79.85977701370481,1,259.2314114880445,61.20068098234414,0,61.167837219838006,0,284.83740270381924,266.5402106635047,248.24301862319012,0,263.6713333333336,-1,265.9168094419332,-1,266.40762096280093,-1,1.0397159231673634,1,275.5,1.0011810648091077,0.9908741851265788,1
2026-02-11,275.5,274.695,280.18,274.45,51931283,262.30649999999986,268.51080000000024,1,20.986199110059587,10.540423388982534,24.865722580536243,6.990128205127917,80.27721989846674,1,261.8322421094792,63.154053305739346,0,52.3599857004446,0,286.48336049947943,267.3935239336471,248.30368736781475,0,264.47778494623685,-1,266.53507980051813,1,267.5726080103287,1,1.0335999674316794,1,261.73,0.9908741851265788,0.9958695090019507,0
2026-02-12,261.73,275.59,275.72,260.18,81077229,262.39499999999987,268.0834000000002,1,18.88757919905363,23.75638105008426,23.670241180842083,7.302692307692041,76.30431417918207,-1,280.905,44.783381285037365,0,43.34359692178394,0,285.92134664821225,266.8541407018712,247.78693475553013,0,264.392107526882,1,266.2250746520976,1,266.905660741785,1,1.157393432954751,1,255.78,0.9958695090019507,1.0056231904512736,0
2026-02-13,255.78,262.01,262.23,255.45,56290673,262.2734999999999,267.4752000000002,1,16.998821279148267,26.110742945075852,23.13144848882622,7.422692307692046,69.95616863924982,-1,280.4905,39.44419991034276,0,34.83779999217929,0,284.9765834877945,265.7994606350263,246.6223377822581,0,263.94696774193574,1,265.5511988680913,1,265.5574762508253,1,1.439672012940322,1,263.88,1.0056231904512736,1.0003191695985636,1
2026-02-17,263.88,258.05,266.29,255.54,58469094,262.6909999999999,267.0698000000002,1,19.358939151233443,23.499668650568267,22.013334964625972,7.703205128204843,70.273783727075,-1,279.48888,48.453829489175455,0,41.0800064553439,0,284.5968674186108,265.6166548602619,246.636442301913,0,264.05898924731207,1,265.443379586279,1,265.34838877746375,1,1.568373483170869,1,264.35,1.0003191695985636,0.9974245362606754,1
2026-02-18,264.35,263.6,266.82,262.45,34203337,263.5734999999999,266.7428000000002,1,17.95304523611007,21.14970178551144,20.89553523430993,7.917499999999734,74.71157282114355,-1,278.5273248,48.92864629391634,0,41.04876270375655,0,283.29337055519636,265.4960210640465,247.69867157289664,0,264.21666666666687,-1,265.37283896780934,1,265.21798698744607,1,1.1266035555090332,1,260.58,0.9974245362606754,1.002738449388916,0
2026-02-19,260.58,262.6,264.48,260.05,30845294,264.2199999999999,266.3788000000002,1,16.157740712499063,21.434731606960273,20.179300962911757,7.1189743589740715,69.96134358199176,-1,277.60423180799995,45.3222818082944,0,38.11109422669147,0,281.63405536571105,265.02782858175635,248.42160179780166,0,264.1373763440862,1,265.0636235505313,1,264.62949598499586,1,0.8889285786099171,-1,264.58,1.002738449388916,1.0010808449886528,1
2026-02-20,264.58,258.97,264.75,258.16,42070499,265.03149999999994,266.1126000000002,1,14.541966641249157,21.18125844626423,19.763767340069194,6.574871794871456,68.09890242256455,-1,276.71806253567996,49.5694859586792,0,43.056928460814134,0,280.24470971804845,264.9851782406367,249.72564676322494,0,264.31997849462385,-1,265.0324220311422,-1,264.59711417750304,-1,0.9783443440799158,-1,266.18,1.0010808449886528,1.003965469732006,1
2026-02-23,266.18,263.49,269.43,263.381,37308155,265.9384999999999,265.8926000000002,-1,17.767769977124246,19.063132601637808,18.60490455155789,5.476474358974031,66.51391739392591,-1,275.8673400342528,51.20230020159053,0,42.513874661732096,0,278.6500006728914,265.0989707891475,251.54794090540352,0,264.5966666666668,-1,265.1064593194556,-1,264.768496532538,-1,1.0164479686038723,1,272.14,1.003965469732006,1.001364626913304,1
2026-02-24,272.14,267.86,274.89,267.71,47014619,266.775,265.75980000000015,-1,21.4509929794118,17.156819341474026,17.809022216401058,4.626538461538132,65.71223567951951,-1,275.0506464328827,56.81174641650908,0,51.75321890105328,0,278.79398292999616,265.76954499970486,252.74510706941356,0,265.24251612903237,-1,265.56023613755525,-1,265.6685782957578,-1,0.8318477853221578,-1,274.23,1.001364626913304,0.9991666246053604,1
2026-02-25,274.23,271.78,274.94,271.05,33714342,267.573,265.68380000000013,-1,19.355893681470633,15.441137407326623,17.076908059019782,3.583141025640657,62.644757995683996,1,255.45,58.60861099549234,0,57.069961771025646,0,279.41500442372916,266.5753026187806,253.735600813832,0,265.995741935484,-1,266.11957574158396,-1,266.7441812610906,-1,0.7940386709316225,-1,272.95,0.9991666246053604,0.9941778821885355,0
2026-02-26,272.95,274.945,276.11,270.795,32345114,268.39849999999996,265.5772000000002,-1,18.590304313323585,13.897023666593961,16.566798076877976,2.434358974358531,56.18798109769938,1,255.8398,57.04329271116816,0,53.21376774698277,0,279.317280927508,267.1824166550872,255.04755238266634,0,266.63632258064524,-1,266.560248274385,1,267.5567987104148,1,0.8540683405701354,-1,264.18,0.9941778821885355,1.0003661663702546,0
2026-02-27,264.18,272.81,272.81,262.89,72366505,268.6935,265.3786000000002,-1,16.73127388199123,20.412321299934597,15.910951794863985,1.0069230769226465,46.509513612159935,1,256.650608,47.652518564285565,0,47.13458713363599,0,278.4407203600666,266.89647221174556,255.3522240634245,0,266.68550537634417,1,266.40668386958595,1,267.1952837052534,1,1.0636102475861424,1,264.72,1.0003661663702546,0.9993419619604096,1
2026-03-02,264.72,262.41,266.53,260.2,41827946,268.9555,265.18080000000015,-1,15.058146493792105,21.061089169941134,15.663053262064574,-0.5210256410260854,46.83731893005935,1,257.42898368,48.217788970642,0,51.644427922994694,0,277.7278973197417,266.6891891439603,255.65048096817884,0,266.7604516129033,1,266.2978655554191,1,266.93379020456484,1,1.2422259946612202,1,263.75,0.9993419619604096,0.9991615401305605,0
2026-03-03,263.75,263.48,265.56,260.13,38568921,268.6425,265.0190000000001,-1,13.552331844412894,19.024980252947014,15.442414295952645,-0.9569230769234878,46.64208154391067,1,258.17622433279996,47.23116475313835,0,49.54167680618395,0,277.62288624553224,266.409266368345,255.1956464911578,0,266.7588172043011,1,266.1334871324888,1,266.5746110215291,1,1.3343251927716582,1,262.52,0.9991615401305605,0.9984685144802136,0
2026-03-04,262.52,264.65,266.15,261.42,39803119,268.29449999999997,264.8256000000001,-1,12.78709865997158,17.122482227652313,15.127581008863919,-0.668717948718438,45.43104471751958,1,258.89357535948795,45.947290624608215,0,48.2215593041661,0,277.4979977546413,266.03886004755026,254.57972234045923,0,266.6601505376345,1,265.90035893039277,1,266.09493554075993,1,1.1182612072055713,1,260.29,0.9984685144802136,0.9980344433622467,0
2026-03-05,260.29,260.79,261.555,257.25,49658626,267.48449999999997,264.55800000000016,-1,11.508388793974422,19.580234004887096,15.434284073808337,-1.0455769230774195,47.85061649788581,-1,276.11,43.631605931689386,0,48.40100937417947,0,276.8352824205666,265.49134956683116,254.14741671309568,0,266.3835913978495,1,265.5384002897223,1,265.3818171000837,1,1.1067001164275443,1,257.46,0.9980344433622467,1.001685434404484,0
2026-03-06,257.46,258.63,258.77,254.37,41120042,266.562,264.2878000000001,-1,10.35754991457698,20.502210604398382,16.096192927921507,-1.658974358974831,49.04206104836297,-1,275.7328,40.81997381750494,0,47.858569440508674,0,276.15916674820187,264.72645913189484,253.2937515155878,0,265.89726881720435,1,265.0172131742563,1,264.3831699856101,1,1.2447130200562322,1,259.88,1.001685434404484,1.0006562452760273,1
2026-03-09,259.88,255.69,261.15,253.6805,38218533,265.65,264.03820000000013,-1,11.701794923119277,18.451989543958543,16.220052628616326,-1.7788461538465867,47.23149944784185,-1,274.878288,44.13517114333793,0,51.87928586293885,0,274.92340734585537,264.2648915955239,253.6063758451925,0,265.54748387096777,1,264.6857800662398,1,263.7825925629101,1,1.166005201563606,1,260.83,1.0006562452760273,0.9999862180007923,1
2026-03-10,260.83,257.645,262.48,256.95,30590765,264.9605,263.7786000000001,-1,11.86161543080739,16.60679058956269,16.064944974348478,-2.143269230769647,46.85274139064146,-1,273.60642072,45.42758128057603,0,59.28538055325178,0,274.0764281956921,263.93775906261686,253.79908992954168,0,265.2335268817205,1,264.4370200619662,1,263.35939174840195,1,0.9533594205649668,-1,260.81,0.9999862180007923,0.9964857299632036,0
2026-03-11,260.81,261.09,262.13,259.55,26218927,264.317,263.5268000000001,-1,10.67545388772665,14.94611153060642,15.92091643824262,-2.2369230769235173,51.768034408545546,-1,272.41086547680004,45.403766595686875,0,58.38006610856385,0,273.2276226567633,263.63987724712956,254.05213183749586,0,264.90662365591396,1,264.2030187676458,1,262.9760104247859,1,0.8408418980242192,-1,255.76,0.9964857299632036,0.9959780413466306,0
2026-03-12,255.76,258.66,258.95,254.18,40794020,263.33000000000004,263.16680000000014,-1,9.607908498953986,18.82150037754578,16.589296038805777,-3.0742307692311783,44.6230933380073,-1,271.28704354819206,39.738929162643295,0,52.26872504824708,0,271.8543958260213,262.88941274740296,253.92442966878463,0,264.24845161290324,1,263.6583078794106,1,262.0008931148377,1,1.0875895632227022,1,250.12,0.9959780413466306,1.001944419679955,0
2026-03-13,250.12,255.48,256.33,249.52,36929988,262.7495,262.7076000000001,-1,8.647117649058588,21.5993503397912,17.790697003509337,-4.069166666667172,38.17227669811296,-1,270.23065093530056,34.553756253398674,0,48.48820451100037,0,272.02383614586057,261.67327820003123,251.32272025420187,1,263.2278709677419,1,262.7848686613841,1,260.4172955808879,1,1.5972396426759714,1,252.82,1.001944419679955,1.001005226810917,1
2026-03-16,252.82,252.105,253.885,249.88,32074209,262.60150000000004,262.3268000000001,-1,7.7824058841527295,19.43941530581208,18.90628361359121,-4.858589743590187,36.176935189914325,-1,268.57379886047653,38.67878676762659,0,49.08765948318103,0,271.56167393899796,260.8301088476473,250.0985437562966,0,262.3990322580645,1,262.1419739090367,1,259.3257298073444,1,1.952026802092001,1,254.23,1.001005226810917,0.996927095614831,1
2026-03-17,254.23,252.955,255.13,252.18,32361607,262.119,261.9912000000001,-1,8.24916529573746,17.49547377523087,19.631380368876854,-4.768910256410663,35.732427928725144,-1,267.0494949516384,40.77804195107671,0,49.40017184766226,0,271.404235830423,260.20152705263325,248.9988182748435,0,261.6754838709677,1,261.63152397942144,1,258.5194553694885,1,1.0256457630130995,1,249.94,0.996927095614831,0.9992884457719492,0
2026-03-18,249.94,252.625,254.94,249.0,35757874,261.39849999999996,261.6448000000001,1,7.424248766163715,18.92592639770779,20.721878202502296,-5.051346153846566,35.6961636767021,-1,265.6471353555073,36.665290292314296,0,41.307059042566294,0,271.3503075605761,259.2242387619063,247.0981699632365,0,260.7090967741935,1,260.87723210978135,1,257.2603142417937,1,0.8843134978181122,-1,248.96,0.9992884457719492,0.9992924394706404,0
2026-03-19,248.96,249.4,251.83,247.3,34864082,260.8175,261.37680000000006,1,6.681823889547344,18.733333757937,21.94491860962777,-5.3330769230773285,38.530002883656856,-1,263.9824218199566,35.77758141407297,0,39.25174732162945,0,271.3196931674098,258.2466922131533,245.1736912588968,0,259.721505376344,1,260.10837842527934,1,256.0055598761761,1,1.064537496253208,1,247.99,0.9992924394706404,1.0025419584966355,0
2026-03-20,247.99,247.975,249.1999,246.0,88331081,259.98799999999994,261.13000000000005,1,6.01364150059261,18.160000382143313,23.240111488733714,-5.4858333333337725,35.63526242630395,-1,261.9805312015618,34.8774811477854,0,39.78047554030603,0,271.16363705456877,257.2698643833292,243.37609171208962,0,258.73053763440845,1,259.3265475591323,1,254.7570368158336,1,1.2887595896942319,1,251.49,1.0025419584966355,1.000107874775809,1
2026-03-23,251.49,253.97,254.6,250.28,40546109,259.2534999999999,260.97900000000004,1,10.812377350533328,16.344000343928982,23.057321098006806,-5.825320512820923,42.693838137950344,-1,259.74325683334314,40.676903242104,0,42.81735489801766,0,270.7471145114936,256.7194011087264,242.69168770595923,0,258.02541935483856,1,258.8209638456399,1,254.07329483767404,1,0.7176346410131661,-1,251.64,1.000107874775809,1.000703127532433,1
2026-03-24,251.64,250.35,254.825,249.55,45152288,258.22849999999994,260.8244,1,9.731139615479995,15.439600309536074,22.999542090173826,-6.151089743590177,35.21871319818261,-1,257.8192008766751,40.919734096545184,0,46.87767502631666,0,269.4969112057406,256.23564862218103,242.97438603862145,0,257.38724731182776,1,258.3576758555986,1,253.4829096316564,1,0.6520206335643147,-1,252.62,1.000703127532433,1.0001931037902094,1
2026-03-25,252.62,254.095,255.0,251.6,28476668,257.1479999999999,260.6718,1,8.933025653932006,13.895640278582466,22.901570186408822,-6.3230128205132985,41.81356727320205,-1,256.1645127539406,42.57364017030003,0,43.94059263026587,0,267.54009622398274,255.89130113435428,244.24250604472581,0,256.86172043010737,1,257.98750321975353,1,253.08094751221063,1,0.7173689301211331,-1,252.89,1.0001931037902094,0.9970530662452336,1
2026-03-26,252.89,252.115,257.0,250.77,41796650,256.1449999999999,260.50860000000006,1,10.039723088538805,12.506076250724218,22.299797185532046,-6.5439102564106975,49.38919073242408,1,246.0,43.04669308044854,0,41.57989364849476,0,265.3481622593059,255.60546293108243,245.86276360285893,0,256.3989032258063,1,257.6586320442856,1,252.760974637598,1,0.8295512982483453,-1,248.8,0.9970530662452336,0.9984120573087323,0
2026-03-27,248.8,253.9,255.493,248.07,47899998,255.37599999999992,260.28540000000004,1,9.035750779684925,13.955468625651815,22.22206626770165,-7.0916666666670665,41.68475576166904,1,246.22,37.94724774592656,0,37.64340239384055,0,264.5116422173891,254.95732360431268,245.4030049912362,0,255.72083870967722,1,257.0871073962672,1,251.97077579670355,1,1.067036263381274,1,246.63,0.9984120573087323,1.0051958044784366,0
2026-03-30,246.63,250.07,250.87,245.51,39446213,254.47149999999993,260.0538,1,8.132175701716433,15.119921763086635,22.568728222436764,-7.1621153846158165,35.62005814940337,-1,257.0,35.54155229042685,0,35.169128984694616,0,263.4852862938209,254.1642451658067,244.84320403779256,0,254.9305806451611,1,256.41245530618545,1,250.99508346748496,-1,1.427720465976697,1,253.79,1.0051958044784366,1.0013047816804002,1
2026-03-31,253.79,247.91,255.48,247.101,49598091,253.97349999999992,260.01900000000006,1,11.928958131544775,13.607929586777972,21.745797168973702,-6.379743589743981,38.063054093542384,-1,256.7702,47.392342299343916,0,41.328417093691314,0,262.62606376103923,254.1286027690632,245.6311417770872,0,254.62193548387071,1,256.2432646412703,1,251.0171255249847,-1,0.9759119836587616,-1,255.63,1.0013047816804002,1.0002045209472818,1
2026-04-01,255.63,254.08,256.18,253.33,40059432,253.62899999999996,260.1976,1,11.436062318390315,12.247136628100176,20.821357246048684,-5.510576923077309,44.97722476979348,-1,256.54499599999997,49.93947931169153,0,42.462668511646314,0,262.04551958011217,254.2715929815334,246.49766638295463,0,254.4536989247309,-1,256.2036991805432,1,251.2777174794668,-1,0.6548421081682606,-1,255.92,1.0002045209472818,1.0020600104038617,1
